comment_id,video_id,date,body,rating
Ugwg1-m2s4kJDAJQfW14AaABAg,VY4wCi1pPkU,2020-05-28T12:43:03Z,miss intro its hi guys its pewdiepie,1
UgxIAZ0szMkpS-smakF4AaABAg,bukzXzsG77o,2020-10-07T14:05:24Z,gotta say you rap alot better,1
UgyrMSzbkTt5FZojsiN4AaABAg,LFhT6H6pRWg,2018-07-15T04:59:40Z,man fuck guy,0
UgjYlnk6uxNlTXgCoAEC,cRJjXCK6H6Y,2016-08-21T05:27:56Z,get sued bitch great use slander huh,0
UgzWRE7ZCCAcinFW-XJ4AaABAg,LFhT6H6pRWg,2018-02-17T14:21:00Z,everything wrong video hi im ajit pai im chairman fcc ajit pai says he has plan restore internet freedom he puts some kind sauce top flamming hot cheetos top some type food the top bottle seems be invisible which probably means green with green screen background he proceeds take pictures his bizarre food creation he kisses poor dog mouth before dog looks at us like wants us save from evil person feels uneasy about being his arms afterwards that laugh sounds evil asf he excited about getting fidget spinners christmas even though fidget spinners should pretty much be dead by now he wears eclipse glasses like he thinks hes cool shit and toy gun see hand geez how old you  or  ajit pai seems enjoy staring at green screen while eating popcorn lmfao lightsaber looks bad hard not cringe while watching him swing around badly edited lightsaber beam a jedi you not ajit pai his lame friends perform harlem shake which trend has been dead years just found out filthy frank made meme rip tvfilthyfrank  he others laugh no apparent reason at all mean whats funny about net neutrality being taken away from millions people who support net neutrality ugh even creators internet said he should be stopped,0
UgxMN_uCLLjPf_u5R0p4AaABAg,34UCkAJKt6M,2019-08-03T14:20:38Z,shut fuck up,0
Ugzv8zHUlEGWmHYjpzN4AaABAg,FmE8DwZ6RHk,2019-11-07T06:26:51Z,laugh does anyone else realize video itself fake news they type misleading title totally contradicted by video itself how very liberal cnn,0
UgzMALkz0oKoUZ15sL14AaABAg,mNcdlLIOdNw,2020-10-12T20:15:13Z,funny laugh ️,1
UgiaToMWgR-K13gCoAEC,PpcNQNJmU9Y,2016-07-18T00:46:23Z,better than bo,1
UgzV2BOaCXUJaqMOJFB4AaABAg,MfTbHITdhEI,2021-01-10T23:28:49Z,constant hi tempo good,1
UgwEjMk_6yDfNXOT1314AaABAg,udBgnu1hbLU,2019-12-01T18:40:05Z,f you yo hes bomb,0
Ugx0LFOOYlOkwBCCWmB4AaABAg,X3hjRKGrC40,2017-11-16T23:15:38Z,why does need metal gear slapped it where hell is,0
UgzqedSvGSPgN_-PiGR4AaABAg,HVjlcUtuENM,2018-01-07T02:35:50Z,youre definition moron,0
UgzBDUKmEkwoq3_iraJ4AaABAg,0tO_l_Ed5Rs,2017-11-18T07:36:44Z,great job man nice video cool rapping like channel happy see you do what you like greetings from cold russia,1
UgwUsYSI512FV_dUZ4l4AaABAg,n1WpP7iowLc,2020-03-24T17:29:11Z,it´s touching ,1
UgzGttTkwCF07mH6v454AaABAg,n1WpP7iowLc,2019-01-28T23:13:17Z,beautiful,1
UgyjzXD3tg7l0xYOaqJ4AaABAg,oJ2faqXlU1s,2019-02-09T07:03:55Z,great sacrifice science,1
UgzDOcf2sjokcT6Y0ax4AaABAg,l14ejKg__HY,2021-01-09T03:50:21Z,bitch made ass nigga rice gum laugh,0
UgwwtpCg4XxmR01AWVF4AaABAg,5NbhJ2fFGco,2020-09-26T17:44:42Z,im biggest fan,1
UgzGhhpB6P3Vx7IDwDR4AaABAg,fuHcdFPBKy0,2017-12-13T05:29:36Z,oh ny godd zach ned from try guys mrkate best video everr,1
Ugwqw7HWRSG1SzLdF0h4AaABAg,l14ejKg__HY,2020-10-30T08:02:39Z,hate gave shit watch time,0
UgySVLDVHYu1fq2KwjZ4AaABAg,RZ65WvTqPl4,2021-02-02T11:03:31Z,pretty cool why,1
UgwhLQ4rpj4X7ekzJjl4AaABAg,n1WpP7iowLc,2018-12-14T04:47:41Z,love album helps me sleep,1
Ugh4Y6aC-C3JWHgCoAEC,Rqy_5PmID6k,2016-06-27T23:29:48Z,cancer youtube,0
Ugzh5leuu2WfLosK2tR4AaABAg,WeA7edXsU40,2018-12-27T11:33:03Z,wow,1
Ugww6TDhTn00fFwkzL54AaABAg,RZ65WvTqPl4,2021-02-01T02:12:41Z,now thats hard working boi right there d,1
UgynGubeA2_UwMwroLZ4AaABAg,J2HytHu5VBI,2021-01-30T00:47:38Z,still gets me into tears ah such beautiful days im grateful theyre still friends,1
UghEAcK3QUKX1ngCoAEC,CfdVnvrJUS0,2016-08-25T21:53:46Z,fuck you,0
UgwiV7PC0_xAqA6PdT54AaABAg,w38IG6HsI5s,2020-07-24T12:49:03Z,soo funny,1
UgifiCE1Vlj0I3gCoAEC,X3hjRKGrC40,2017-07-07T20:50:47Z,liked,1
Ugx2TxdIxhW04mIe21B4AaABAg,mNcdlLIOdNw,2021-01-21T06:37:36Z,james corden much underrated bro loved his reaction when girls started screaming about selena he like none them freaking about me thats not fair laugh,1
UgzblRQHSK7jlLKva6d4AaABAg,ffxKSjUwKdU,2021-01-31T15:33:45Z,she looks like beautiful alien hihi,1
UgzQ1rnoy_aLbfjw88h4AaABAg,J2HytHu5VBI,2021-01-29T03:10:33Z,we miss you,1
UghQZqHQRrY1nngCoAEC,C_Ig3iHWDwk,2016-08-21T18:02:55Z,slander illegal keemstar,0
UgzYnJ0mbAyk0LO8z1p4AaABAg,w38IG6HsI5s,2020-12-09T20:40:44Z, superior,1
UgiPe3t_w6lgpngCoAEC,Rqy_5PmID6k,2016-06-22T20:45:39Z,look at fucking manchild dude you  years old what fuck problem,0
UgwXGgOqobZbFvZCjWZ4AaABAg,MFWF9dU5Zc0,2019-09-25T21:25:15Z,ya right bullshit not department store have any scanner rings items barcode sandra bullock walked out with aint even scanned,0
UgxOHfwU6kW1bdI-6P14AaABAg,FlsCjmMhFmw,2021-01-26T03:23:12Z,most liked rewind ever,1
Ugy3ACGOrLcrwiP3y114AaABAg,_GuOjXYl5ew,2021-01-08T14:54:28Z,okay they gave credit mark jack not tyler ethan thats not cool,0
UgwzD6WoVCND-SCp-5Z4AaABAg,LFhT6H6pRWg,2018-02-12T06:49:29Z,thank you based pai,1
UghRrHQMRTQdFXgCoAEC,C_Ig3iHWDwk,2016-08-23T03:08:02Z,fuck channel sad,0
UgwZYoobYCNQ2zYyzbN4AaABAg,YbJOTdZBX1g,2021-01-28T23:26:53Z,not bad,1
UgjjxgwuclLY_3gCoAEC,Rqy_5PmID6k,2016-07-26T08:02:54Z,real comedy right here,1
Ugxnh6SnuEmIO542hXx4AaABAg,J2HytHu5VBI,2021-01-15T00:26:13Z,saddest breakup ever,0
Ugz5Mr1BPatfqTrH2H94AaABAg,l14ejKg__HY,2020-08-24T07:09:52Z,cancer,0
UgzujodRis89a3DuFNJ4AaABAg,u_J0Ng5cUGg,2021-01-03T21:01:05Z,report piece video hatespeech,0
UgxVbPY1kdfzuINJDwF4AaABAg,l14ejKg__HY,2020-06-10T21:10:42Z,pussy bitch,0
UgxXzrQsHSHrnQ6juuF4AaABAg,w3ugHP-yZXw,2021-01-25T07:58:40Z,worst movie history film,0
UgzXdSOfARXiMhCehPV4AaABAg,J2HytHu5VBI,2021-01-14T11:16:34Z,literally still hurts,0
Ugz6tLLDbJKTHKVVbTB4AaABAg,FlsCjmMhFmw,2021-01-26T04:04:45Z,also not age well,0
Ugw9ggBYz289TeHIHW94AaABAg,5NbhJ2fFGco,2020-06-26T06:23:20Z,very funny,1
Ugw6abld4_MR_r4FcRl4AaABAg,udBgnu1hbLU,2020-07-11T22:33:13Z,best version wolfie,1
UgjeeDjSCX6_hngCoAEC,C_Ig3iHWDwk,2016-09-06T02:38:54Z,you also ruined bashur life you fucker,0
UgzNzJlK6GDDHV83XuN4AaABAg,c7nRTF2SowQ,2021-01-06T02:47:59Z,best,1
Ugx_z4-DX0FxcV5RYhB4AaABAg,u_J0Ng5cUGg,2021-01-28T03:16:17Z,these feminists have reached preposterous levels stupidity truly baffling,0
UgyzvUFyRLazWRAaynZ4AaABAg,FlsCjmMhFmw,2021-01-14T06:01:33Z, also  lily looked confused lmao love poppy one favorite parts when they all came together mark ethan,1
UgzSBqYjuRdvbx_zKgF4AaABAg,LFhT6H6pRWg,2020-11-14T00:56:14Z,love coming back clown,0
Ugh2lYrsGIdIX3gCoAEC,C_Ig3iHWDwk,2016-08-25T22:01:11Z,holy shit an actually good dramalert video,1
UgzQ6tni0cdh8Tt5JSB4AaABAg,w38IG6HsI5s,2020-10-15T12:09:11Z,please not tell me im only person watching  october laugh miss wendazzy with liza please post more please videos were great sad sad,1
UgghRRCZQepw7XgCoAEC,C_Ig3iHWDwk,2016-08-21T21:32:23Z,peace youtube will come when keem gone get hell out here keemstar,0
UgxSawN_v1VbfreaQON4AaABAg,X3hjRKGrC40,2019-01-15T09:04:05Z,shiiet like game laugh,1
UgzUnFpNwdd8SrOTDSp4AaABAg,LFhT6H6pRWg,2019-07-12T21:51:55Z,why am revisiting sht,0
Ugh4H6XHE-itFngCoAEC,C_Ig3iHWDwk,2016-09-06T19:07:45Z,dumbass keemstar fucking bitch,0
UgxHFYwt1Uq40O68AZV4AaABAg,34UCkAJKt6M,2020-10-07T19:10:48Z,little bitch,0
UgzLwrbF_ahivp3HRcB4AaABAg,VY4wCi1pPkU,2021-01-04T18:21:05Z,still relevant laugh,1
UgyA4Z8MFqq3GkEDpNZ4AaABAg,RZ65WvTqPl4,2021-01-31T22:33:22Z,awesome also why,1
UgxKTsbIOSH8JPysHDR4AaABAg,ffxKSjUwKdU,2021-01-27T15:45:43Z,arianas prettiest video,1
UgxgLF6yyp_3OAQ3lYV4AaABAg,J2HytHu5VBI,2021-01-26T13:36:15Z,how many times have you watched it,0
Ugji2h6bA76X3XgCoAEC,cRJjXCK6H6Y,2016-08-29T06:29:54Z,hope youtube channel gets deleted shit getting spicy seriously wtf why am still getting hate well think about laugh laugh,0
UgxfCoE6Yknwg1WyR714AaABAg,c7nRTF2SowQ,2021-01-02T02:36:23Z,best trailer ever made even after almost  years,1
Ugx82KL8tkLvZQnsnBd4AaABAg,HVjlcUtuENM,2018-01-03T04:50:32Z,fucked bro,0
Ugg9JEOPct4znXgCoAEC,KEJdam7NJ2Y,2016-06-16T11:16:21Z,best part ,1
Ugj7nIX59mmWL3gCoAEC,PpcNQNJmU9Y,2017-04-17T02:24:09Z,completely wrong about game  stars,1
UgwfCTbCrzhZmFrsTgR4AaABAg,_UZbgH3pOBA,2018-04-08T03:04:37Z,stupid,0
UgzYQjo_w25aWNMZiI94AaABAg,5NbhJ2fFGco,2020-08-13T09:47:53Z,oh love ava freind soo much ️ love,1
Ugx1WX456Q2jt_JosdV4AaABAg,udBgnu1hbLU,2020-12-30T17:52:23Z,man miss days sad,1
UgzUfP5w8ijjgiJt_OZ4AaABAg,8d_202l55LU,2017-12-16T12:55:13Z,typical fucked up america laugh,0
Ugy8GC3LHb40vxfjdkp4AaABAg,ItYOdWRo0JY,2019-10-09T20:47:41Z,teaching children do dumb stuff making them believe fake stuff like cant you do something inspires them do something positive thats actually beneficial,0
UgyLnGX2BE6RPtWLM214AaABAg,u_J0Ng5cUGg,2021-01-20T10:50:53Z,got brain cancer from,0
UgzCOo-nAOHPB-eevbN4AaABAg,MfTbHITdhEI,2020-12-27T03:00:51Z,still fire good,1
UghADUaYhkcFS3gCoAEC,KEJdam7NJ2Y,2016-06-17T05:26:15Z,keem star should stop being little bitch,0
UgwSY79oIRr4LFt--7x4AaABAg,J2HytHu5VBI,2021-01-30T18:54:58Z,cry everytime watch replays,0
UgznIz_MsgLw_7NCEM54AaABAg,FmE8DwZ6RHk,2018-01-28T06:50:56Z,fake,0
UgwNUQmZ6f20oOAPxc54AaABAg,EeF3UTkCoxY,2020-12-09T21:49:23Z,trailer bad though,0
Ugx22BiUoOatfrRtZdt4AaABAg,oJ2faqXlU1s,2019-01-17T21:37:14Z,really like watching smart people youtubenot judge me,1
UgyxLWz9Se0tJOGnYfh4AaABAg,34UCkAJKt6M,2018-11-28T02:27:23Z,like idubbz said always gonna be little bitch,0
UgzEgDEyrV6OWPfjIPx4AaABAg,8d_202l55LU,2017-12-16T06:10:33Z,fuck you fuck you fuck you,0
UgjGJWd_ni96eXgCoAEC,C_Ig3iHWDwk,2016-09-05T21:02:52Z,killer gnomestar lets get right into cansur,0
UgzHLIX8SGwS3LoaX114AaABAg,6ZfuNTqbHE8,2021-01-27T20:42:11Z,wish can go back when trailer released can feel hype again,1
UggCnuEmm666PngCoAEC,Rqy_5PmID6k,2016-06-22T07:52:41Z,keem star can you quit youtube,0
UgynnSxICHc7TtHpuDd4AaABAg,X3hjRKGrC40,2017-12-09T14:25:09Z,disgusting youve betrayed franchise,0
UgwVVpwIgqiAi6ZfWiF4AaABAg,oJ2faqXlU1s,2019-10-28T23:56:37Z,its not even fully polished,0
UgxTuPkUBTLETEmHgmB4AaABAg,n1WpP7iowLc,2018-09-17T21:44:59Z,man anyone hates song must only like slim shady because em showed his humility with amazing story telling lyrical expression one favorite songs,1
UgzV0c3C77sSLrtpXnZ4AaABAg,QwZT7T-TXT0,2021-01-02T03:35:31Z,thank you apology xx,1
Ugz-a9F73VbjQdtAlz54AaABAg,34UCkAJKt6M,2020-12-21T16:53:14Z,cringe,0
UgirIfMqskEw13gCoAEC,-HYe1xkjOcQ,2016-06-28T03:30:32Z,hehe love seeing channel bleed keem star finally get shit he deserves,0
UgwOI9v_e8NbID-jw5t4AaABAg,u_J0Ng5cUGg,2021-01-23T07:27:06Z,bad,0
UgznQC_9IMD0qRwpcjh4AaABAg,4NJlUribp3c,2021-01-31T05:53:36Z,best song,1
UgyPigXIbiDIO8EYgZd4AaABAg,34UCkAJKt6M,2018-06-11T11:00:30Z,trash,0
UgyeyT-vT-jkn-2A2hB4AaABAg,LFhT6H6pRWg,2018-03-01T00:48:24Z,burn hell,0
UgxIT6EIpLSGF0m6-wp4AaABAg,LFhT6H6pRWg,2018-02-07T03:21:41Z,leaked footage hell,0
Ugwg8PUgr_EjprVpSWx4AaABAg,_GuOjXYl5ew,2021-01-07T22:54:51Z,last good rewind rip,1
Ugxv7AwRwq7QT28tEyh4AaABAg,pjS6OdY2dBQ,2019-01-12T18:11:03Z,bad noob,0
UgzVuEII46EZhVfjXmx4AaABAg,VY4wCi1pPkU,2020-04-24T11:15:18Z,good brother,1
Ugxd8T5M39WERI-aygx4AaABAg,X3hjRKGrC40,2017-12-13T16:56:35Z,why we still here suffer,0
UgxdX_zTOsmrfNpsGah4AaABAg,34UCkAJKt6M,2019-04-16T03:02:18Z,straight trash,0
UggsezE-K6m2F3gCoAEC,C_Ig3iHWDwk,2016-09-02T00:53:33Z,complete bullshit,0
UgzcD8hmNEx5_mFTIn54AaABAg,mNcdlLIOdNw,2020-12-13T12:20:28Z,adore her,1
UgwdKvHHmWnG9aFVOUJ4AaABAg,pjS6OdY2dBQ,2019-09-20T00:32:19Z,been watching quite few videos over last couple days video made me lose ton respect you as person not because who you voted although do disagree with that because you think youre some position or have some right influence way others vote its bit pathetic,0
Ugz02TuRlC19YBoVjOx4AaABAg,w3ugHP-yZXw,2020-11-28T01:16:25Z,love ghostbusters music,1
UgwwQBGJV6DM_glhZqp4AaABAg,u_J0Ng5cUGg,2021-01-10T00:31:51Z,im losing brain cells because crap,0
Ugz7_gIDoDUY9H-2_7t4AaABAg,lqZSV5sFeZI,2020-11-24T02:04:38Z,love hair dave,1
UgyquAfAzK9Fp-_kgeN4AaABAg,34UCkAJKt6M,2018-05-26T01:55:40Z,dis sing shit,0
UgzC8_q4r-S_9dOlM294AaABAg,l14ejKg__HY,2020-12-20T04:26:34Z,laugh you not take hate you delete comments,0
UgjI-U-Ikb3D83gCoAEC,cRJjXCK6H6Y,2016-09-03T08:37:39Z,nice shirt,1
Ugj9K0gI5QiSAXgCoAEC,C_Ig3iHWDwk,2016-09-22T23:46:10Z,dislike squad where you at,0
UgzIuVHs6AEub0FZsft4AaABAg,c7nRTF2SowQ,2020-11-23T12:41:24Z,they made best meme,1
UgyCH7vxbfOpR_SAr_J4AaABAg,w38IG6HsI5s,2020-09-02T06:51:30Z,best you tuber ever,1
UgxShxI9L_SGDOEyOn94AaABAg,_UZbgH3pOBA,2017-09-30T19:57:48Z,used respect like him much now ethan lost all respect you,0
UgyZShAMkRvX07KWBkd4AaABAg,ItYOdWRo0JY,2019-02-02T16:33:02Z,fake as balls,0
Ughtll5cu5j-73gCoAEC,cRJjXCK6H6Y,2016-08-22T01:46:44Z,keemstar gay,0
UgzdVYYHbrpVQknRzlV4AaABAg,MfTbHITdhEI,2020-12-25T20:23:06Z,dope song sample sick tooluv,1
Ugx7Sb-CBMmfW46L_Nt4AaABAg,ItYOdWRo0JY,2019-03-13T20:11:22Z,bad choice man you need things carefully,0
UgxWrisyMBJ5pFndU5d4AaABAg,QwZT7T-TXT0,2021-01-05T02:35:04Z,love how theres more dislikes then likes,1
UgzXI1O4pd3cBTC9E_J4AaABAg,xuCn8ux2gbs,2021-02-01T11:10:29Z,everyone like that,1
UgipbDFjA_2YP3gCoAEC,CfdVnvrJUS0,2016-11-12T19:21:25Z,you get coke smile shut th fuck up you racist guy,0
Ugj8uq4ALHM4p3gCoAEC,KEJdam7NJ2Y,2016-06-16T19:45:00Z,dick,0
Ugwi17ATAwcetr23gEt4AaABAg,EeF3UTkCoxY,2021-01-23T03:13:26Z,love game sad,1
UgiWxVAAwewuXHgCoAEC,C_Ig3iHWDwk,2016-08-22T00:24:19Z,dislike bants,0
UghAAHXfyJ7v0ngCoAEC,Rqy_5PmID6k,2016-07-10T03:31:55Z,guys he not care about comments he cares more about views because they give him money stop watching him,0
UgzoDHEuxU3-YlQj8EF4AaABAg,0tO_l_Ed5Rs,2017-11-16T23:40:31Z,o god best song ive ever heard matthew you sound mazing,1
UgwbR_zgzHDC7sNyffd4AaABAg,n1WpP7iowLc,2020-06-07T04:37:49Z,song soo underrated,1
UgjxXui4efuaqXgCoAEC,-HYe1xkjOcQ,2016-06-28T01:49:02Z,no bitch,0
UggBSGw4zJCMSXgCoAEC,C_Ig3iHWDwk,2016-08-21T17:11:21Z,you fat fuck joke you cancer youtube,0
Ugzrs978FU7j-1Y_ARR4AaABAg,34UCkAJKt6M,2018-05-13T02:21:30Z,as much as im not fan rice gum think diss track extremely good good job rice gum you impressed someone with little subs,1
UgjTK32DGXgiD3gCoAEC,C_Ig3iHWDwk,2016-08-22T16:53:58Z,grow up daniel,0
UgxZ2yT5FiSP2uuTJRV4AaABAg,0tO_l_Ed5Rs,2018-04-28T12:12:20Z,matthew humble good good job guys love it love know yall put lot hard work into this,1
UgxzsmslP43SKu-9WB14AaABAg,FmE8DwZ6RHk,2018-01-28T03:08:37Z,its funny cause title fake news,0
Ugy2lF4znz1nhkhI5nB4AaABAg,n1WpP7iowLc,2019-08-27T23:32:45Z,love this portrays pressure being world wide famous its sad really we think its great until under much pressure long nights adrenaline what goes up must come down coming down with out parachute crash bang stop putting god like status these people enjoy art words music,1
UgxlX1Efe7u5953vgxJ4AaABAg,HVjlcUtuENM,2018-02-17T13:16:56Z,wtf im confused,0
Ugwz2FDTEWpeO5dj0154AaABAg,_GuOjXYl5ew,2020-12-18T01:27:28Z,see how you do things right,1
UgzusfMP0NRHneh0f2p4AaABAg,4NJlUribp3c,2021-01-31T03:58:27Z,understand  enjoyed ,1
UgxXKQQK7CGQqNmBO6x4AaABAg,lqZSV5sFeZI,2020-10-26T10:54:27Z,noice nice,1
UgyRk-ok2Tx_hp7leIp4AaABAg,c7nRTF2SowQ,2020-11-15T05:57:41Z,one best trailers you will see,1
Ugh5BHSn5tRe43gCoAEC,-HYe1xkjOcQ,2016-06-28T02:50:47Z,you better than keem,1
UgzExTVOR4RK7v46hc54AaABAg,HVjlcUtuENM,2017-12-02T15:55:16Z,disappointed you gigi use love vids,0
UgzhheJrY8ippYmLktd4AaABAg,fuHcdFPBKy0,2017-12-12T08:27:32Z,rewind  not good be honest,0
UgxkXUcPbliwztE7xlp4AaABAg,8d_202l55LU,2017-12-15T21:54:51Z,congratulations you have officially turned internet into hell,0
Ugyh9hH4UtyPmkAQlyt4AaABAg,_GuOjXYl5ew,2020-12-20T18:13:37Z,wowwow came back here have tsunami nostalgia,1
Uggy1SyztGIrRngCoAEC,PpcNQNJmU9Y,2016-08-13T20:33:02Z,stop adding futuristic weapons please,0
UgwtyPNlgnM6JivY9ep4AaABAg,34UCkAJKt6M,2018-09-27T06:34:58Z,worst song ever laugh,0
UgwgX3ft5agrVskOoml4AaABAg,J2HytHu5VBI,2021-01-24T00:45:34Z,fun fact still have little hope theyll eventually get back together,1
UgwzyOax_drXWG3jOiN4AaABAg,ItYOdWRo0JY,2019-02-02T07:02:23Z,spoiled ass rich kid spends  dollars leave machine,0
Ugxu2inZuUmDt-obCk54AaABAg,lYEj9snU838,2017-12-15T18:15:42Z,bull crap bad shes chatting,0
UgwfbYNtERv3Kbwz-VN4AaABAg,w38IG6HsI5s,2020-09-04T16:06:46Z,beginning video amidetely liked,1
Ughi9asyTxeD5HgCoAEC,t6hlkIlGFCI,2016-08-09T11:37:49Z,awesome love ghostbusters,1
UgzvdrwNBkU24SoNVo94AaABAg,WeA7edXsU40,2018-11-28T16:37:41Z,love you guys,1
UgzcdGPNOyf98Nr33VJ4AaABAg,ItYOdWRo0JY,2019-02-07T03:46:53Z,you made me soo mad,0
Ugw7QnkMseKDYYRgyxl4AaABAg,ItYOdWRo0JY,2019-01-26T05:01:53Z,guy want punch him,0
UgxeAdu3JOvfsIuY34x4AaABAg,c7nRTF2SowQ,2020-12-30T09:15:48Z,better than bfv will best than anothers,1
UgxPCJ4zZ-tNc1L0isd4AaABAg,0tO_l_Ed5Rs,2017-11-17T09:03:58Z,actually good song,1
UgxdQV4aTx10BUvKKWl4AaABAg,YbJOTdZBX1g,2021-02-02T19:33:39Z,bruh cringe,0
UgyfWiRZViBx4rDGuOJ4AaABAg,HVjlcUtuENM,2017-12-02T18:16:35Z,congrats baby,1
UgiTsYP7slqTsHgCoAEC,CfdVnvrJUS0,2016-08-29T17:29:47Z,does guy think he funny,0
UgxTv1bInpIBV5dSK_R4AaABAg,J2HytHu5VBI,2021-01-15T10:01:48Z,lets goo m likes,1
Ugwlx2i1FU-_VwzqObV4AaABAg,MFWF9dU5Zc0,2020-07-06T17:20:53Z,feel like im only dude who not hate movie if you separate from original ones then you got pretty solid movie,1
UgxrJTr7K_sWw502NMR4AaABAg,HVjlcUtuENM,2018-01-16T12:43:09Z,please take baby from sick people,0
Ugj1Jf9RLDNcHngCoAEC,X3hjRKGrC40,2017-07-19T01:24:52Z,no solid snake no solid game,0
UgxkFlLtaC2-B0XnvZJ4AaABAg,EeF3UTkCoxY,2020-10-16T16:26:32Z,actually liked game tho shake head,1
Ugz5DhDtPWgM2pc020B4AaABAg,MFWF9dU5Zc0,2018-08-10T08:17:35Z,stupid,0
UgxWO-k_AFJjk-OLtfN4AaABAg,HVjlcUtuENM,2019-12-29T03:35:37Z,youre an idiot,0
UgwQBBMErQIDyvtP3mt4AaABAg,n1WpP7iowLc,2020-12-20T18:31:09Z,song deserves atleast grammy em you s an amazing one kind,1
UgxGmtPL9uTIjUr-oIl4AaABAg,5NbhJ2fFGco,2020-05-20T18:12:47Z,cool love video much omg love you eva,1
UgyMmL-Y3wLCyLYzeON4AaABAg,34UCkAJKt6M,2018-05-25T01:54:39Z,music video cancer idubbzs music video better,0
Ugzv2rYliyztGb1Kk5t4AaABAg,LFhT6H6pRWg,2018-11-14T02:14:03Z,still good,1
UgxykVykQZmZAisWXzl4AaABAg,fuHcdFPBKy0,2017-12-15T14:08:36Z,gasp all favorite youtubers,1
Ugx8fel79Dbubu9o1oh4AaABAg,_GuOjXYl5ew,2021-01-17T17:54:04Z,last good rewind remember,1
UgxsUBAsDApLLhz8S8d4AaABAg,pjS6OdY2dBQ,2020-09-17T03:10:08Z,fuck clintons fuck them all bad angry,0
UgyJLChIut4OSTSfA2t4AaABAg,c7nRTF2SowQ,2020-09-26T08:00:27Z,still one best trailer opinion,1
Ugwt2UtEahbP-X39PLR4AaABAg,ffxKSjUwKdU,2021-01-23T18:44:33Z,here before masterpiece gets b,1
Ugwv1eEGGH9LN-jJhjB4AaABAg,V5cOvyDpWfM,2019-10-04T01:37:39Z,everyones gotta love draymond at ,1
UgzgBQvJCzA2wdivgqp4AaABAg,w38IG6HsI5s,2021-01-17T06:25:06Z,laugh laugh laugh smile smile,1
Ugx8BH7cK128KqvVTF54AaABAg,mNcdlLIOdNw,2020-09-24T05:17:23Z,james please not sing,0
UghdtW7lOGeTTngCoAEC,KEJdam7NJ2Y,2016-06-18T14:42:42Z,quit youtube already jesus christ,0
Ugz_p6QOlajXP8mMy-d4AaABAg,4NJlUribp3c,2021-01-30T09:30:51Z,like song,1
Ugw3YYIFY8ANgEJnT5h4AaABAg,YbJOTdZBX1g,2021-01-27T13:29:31Z,isfunneh,1
UgxfpJQkmIsaYqnPfYd4AaABAg,ItYOdWRo0JY,2019-02-01T05:28:19Z,why would you recycle it,0
UgjSqSn1rIzrvXgCoAEC,Rqy_5PmID6k,2016-06-26T12:00:51Z,m grade has roasted you you better jusst quit you cancer,0
Ugw0UX-_sNrB7GmacEp4AaABAg,FlsCjmMhFmw,2021-01-16T09:21:16Z,now good rewind,1
UgzYknKrl-xb1jQpcdB4AaABAg,FmE8DwZ6RHk,2018-01-28T17:13:19Z,cnnused likewatch you all time nowi only find “news” posts type ‘smhcnn you disgraceful,0
UggDfKK4FNUcungCoAEC,t6hlkIlGFCI,2016-07-13T23:37:15Z,did anyone else cringe while watching trailer,0
Ugx3nGxMxapgfWhZ6yZ4AaABAg,FmE8DwZ6RHk,2018-01-28T07:33:04Z,its not boo more like oo fake news cnn their friends,0
Ugx_4e79MMnbtkMjfnZ4AaABAg,HVjlcUtuENM,2020-05-03T14:04:25Z,not know gigi her wife had baby not been watching her videos while congrats gigi nates good luck,1
UggdynHDQ1G6q3gCoAEC,cRJjXCK6H6Y,2016-08-22T22:16:10Z,nobody going believe you cause youre not telling facts,0
UgxlZyFlGDxTOKq94Ip4AaABAg,6ZfuNTqbHE8,2021-01-31T04:58:44Z,ok honestly epic,1
UgxdXN_2K4uRbnJfOst4AaABAg,VY4wCi1pPkU,2020-07-26T19:01:56Z,randomly thought about first time four years video freaking hysterical,1
UgxRVAnTWbpdIw_6UVh4AaABAg,bukzXzsG77o,2021-01-28T11:15:13Z,fuck you rice gum,0
UgyU8Gderc-rISU40dZ4AaABAg,w38IG6HsI5s,2020-11-18T14:11:38Z,miss lizza sad sad,1
Ugxk1DbQWIUi8-OYZVx4AaABAg,oJ2faqXlU1s,2020-04-26T00:35:49Z,fake,0
Ugg811jDnub_a3gCoAEC,-HYe1xkjOcQ,2016-08-15T05:16:22Z,guys good like him,1
UgzDVtHWOtjRA4g4IVB4AaABAg,5NbhJ2fFGco,2020-06-12T20:10:12Z,love you mommy,1
UgzrEG7XTEhE0KfIEdZ4AaABAg,V5cOvyDpWfM,2019-06-28T02:35:47Z,omg bet draymon sing better than her,0
UgxWvwqmNCLXNYZqW2t4AaABAg,MfTbHITdhEI,2020-12-20T20:39:12Z,stop horrible,0
Ugw8n9AzYfNTU-OjwTV4AaABAg,X3hjRKGrC40,2017-09-22T18:09:26Z,yeah ill pass,0
UgwjgtRoZ-NoSDGBz9V4AaABAg,MFWF9dU5Zc0,2018-09-02T13:49:35Z,bro rihanna good,1
Ugyb2pKD5tTYJfV52R14AaABAg,5NbhJ2fFGco,2019-08-07T18:45:10Z,love you eva you always put smile face good,1
UgxWYm2GrBjZry86NGl4AaABAg,5NbhJ2fFGco,2020-10-31T19:59:39Z,eva best,1
UgyuscyxTf72bYsvXoN4AaABAg,FmE8DwZ6RHk,2018-01-28T13:18:49Z,soggy cereal cnn,0
