comment_id,video_id,date,body,rating
UgzCqacTA4aRen3zvB14AaABAg,ItYOdWRo0JY,2019-01-30T14:30:59Z,its scamm,0
Ugy-fVAHTGJFm6DvUV54AaABAg,ItYOdWRo0JY,2019-01-30T14:21:53Z,stupid moron  bucks boo,0
Ugxez13EeojXhaKiuZl4AaABAg,ItYOdWRo0JY,2019-01-31T18:24:51Z,honesty think he put fake one,0
Ugy7Q_cvVoVoKTz6ghR4AaABAg,ItYOdWRo0JY,2019-01-29T12:26:12Z,where did his id go did he even got back,-1
UgwkJNhd1_iWEuxZW3F4AaABAg,ItYOdWRo0JY,2019-01-30T05:32:44Z,why do we hate him,-1
Ugw77Qh8rWs5hTqH-NN4AaABAg,ItYOdWRo0JY,2019-01-31T15:05:10Z, red truck right tho,-1
UgzELI5ThC5uLQixSmZ4AaABAg,ItYOdWRo0JY,2019-01-31T00:15:07Z,think they sold him fake iphone laugh,-1
UgzfhFAHK2rIb0yLqN14AaABAg,ItYOdWRo0JY,2019-01-30T17:53:56Z,fucking stupid dumbass,0
UgyxdggQJSizsv_xxi14AaABAg,ItYOdWRo0JY,2019-01-31T16:30:32Z,clickbait,0
UgwK2VFhDPgWW0ax0MV4AaABAg,ItYOdWRo0JY,2019-01-31T17:09:52Z,man drove compton all places im shocked you not get mugged laugh,-1
UgyOTtXd2Z4adP0CIa54AaABAg,ItYOdWRo0JY,2019-01-29T14:00:31Z, welcome,-1
UgyDNvFrIAqeKphhhpN4AaABAg,ItYOdWRo0JY,2019-01-29T08:18:24Z,wtf what kid,0
UgxfpCv8eS1BZbtPDkR4AaABAg,ItYOdWRo0JY,2019-01-30T21:40:53Z,shouldve sold back apple exchanged it even could have sold kijiji or something if you were canadian,-1
UgxyLHcqVjJS7awPkAB4AaABAg,ItYOdWRo0JY,2019-01-31T14:57:18Z,what good waste ,0
Ugxg2rdJsya9VlTDjkt4AaABAg,ItYOdWRo0JY,2019-01-30T08:31:03Z,try use fake iphone,-1
UgwTHUgTPBxRu8bz6-l4AaABAg,ItYOdWRo0JY,2019-01-30T12:56:09Z,you kind person,1
UgxuZS7EMhYqBC7Soct4AaABAg,ItYOdWRo0JY,2019-01-29T18:07:53Z,donations welcome here,-1
UgyY-xY2nQxtLl01CQJ4AaABAg,ItYOdWRo0JY,2019-01-31T19:09:16Z,why everyone pissed its his money wtf let him do what he wants you broke ass pricks,-1
UgxzcN-6VSAgxJgPffp4AaABAg,ItYOdWRo0JY,2019-01-31T14:23:26Z,go fuck self worst utuber angry sad,0
Ugyh7YEI4zSMCCv0bN94AaABAg,ItYOdWRo0JY,2019-01-31T18:15:38Z,fucking liar you not buy any phone you did put fake iphone again,0
UgypQQ4fENCt27txP0N4AaABAg,ItYOdWRo0JY,2019-01-29T11:40:34Z,bruh iphone x cost alot like alot like rlly,-1
Ugxk_zoXMWDGKfOrbZF4AaABAg,ItYOdWRo0JY,2019-01-30T22:23:00Z,many dislikes laugh laugh,-1
UgydJuVNsisDMWZ-VGF4AaABAg,ItYOdWRo0JY,2019-01-28T16:28:51Z,noo,-1
UgyUwNVs0w1mkO8q76R4AaABAg,ItYOdWRo0JY,2019-01-29T06:57:01Z,video awful,0
UgxLujJHwjom5Oitoid4AaABAg,ItYOdWRo0JY,2019-01-28T12:48:12Z,he left his iphone with video he got more than €,-1
UgweZbeXOZlKHnK1-VV4AaABAg,ItYOdWRo0JY,2019-01-29T05:33:54Z,why fuck not you recycle it you selfish shit,0
Ugwpm0aMXvmuDSI_DU54AaABAg,ItYOdWRo0JY,2019-01-28T02:03:46Z,nigga both phones fake foh,0
UgxtqDOW-SphTSaD4gd4AaABAg,ItYOdWRo0JY,2019-01-28T11:18:01Z,you should have more subscribers in minus,-1
UgwpUeFY1mXn3IZgWrN4AaABAg,ItYOdWRo0JY,2019-01-28T03:13:20Z,another mediocre looking kid trying be cool youtube no thank you,0
UgzSYGzCo7LIuw7SbPB4AaABAg,ItYOdWRo0JY,2019-01-28T13:32:04Z,india,-1
Ugweg0Pk9kpCvfrieF94AaABAg,ItYOdWRo0JY,2019-01-29T00:12:26Z,wait you survived compton,-1
Ugw2aK-u-gedf3t6Nb54AaABAg,ItYOdWRo0JY,2019-01-28T07:59:03Z,look at dislike video,-1
UgzFBoi_8guVg-hXOUJ4AaABAg,ItYOdWRo0JY,2019-01-29T07:10:33Z,annoying,0
Ugw4XTU0vcwtIJOBiM94AaABAg,ItYOdWRo0JY,2019-01-28T22:19:30Z,damn you got scammed boi also privileged,0
Ugwog8MFMrgjfj96dgd4AaABAg,ItYOdWRo0JY,2019-01-28T21:43:20Z,android not take icrap laugh iphone sucks laugh,-1
Ugy9I13jEnprpEDa6Ml4AaABAg,ItYOdWRo0JY,2019-01-28T20:03:59Z,hate guy much,0
Ugwx_zur79r_dxTWRjt4AaABAg,ItYOdWRo0JY,2019-01-28T20:48:03Z,laugh both phones fake he got scammed at ,-1
UgwTlwOFDw_yjANE5mB4AaABAg,ItYOdWRo0JY,2019-01-28T22:08:37Z,would have taken bitch back,-1
UgznP-IFaDSVlf0puXh4AaABAg,ItYOdWRo0JY,2019-01-28T05:01:27Z,can get fake iphone,-1
Ugysny-ZwJMFKDHmpWV4AaABAg,ItYOdWRo0JY,2019-01-27T04:01:53Z, dollars,-1
UgwfaeghydkKi2C8rWR4AaABAg,ItYOdWRo0JY,2019-01-27T02:21:17Z,pisses me off,0
Ugyt5BXifFiwb9MZPdp4AaABAg,ItYOdWRo0JY,2019-01-27T11:59:41Z,nah nah its fake one,0
UgzlfKDg_cZ_rfh4hM14AaABAg,ItYOdWRo0JY,2019-01-27T13:50:43Z,laugh,-1
Ugz_-Gokf-_KYAhASg14AaABAg,ItYOdWRo0JY,2019-01-27T00:34:16Z,god,-1
Ugy2-zY-JKvPqrEqErt4AaABAg,ItYOdWRo0JY,2019-01-27T10:32:33Z,why did you leave,-1
UgxTeDOHaCgnkQ4lzKh4AaABAg,ItYOdWRo0JY,2019-01-27T20:43:53Z,fake,0
UgzA_vpwwhZA_4MuBB54AaABAg,ItYOdWRo0JY,2019-01-27T19:58:56Z,dick head whyd you waste  dollar phone,0
UgxNyZYaX8yBzNvFdWZ4AaABAg,ItYOdWRo0JY,2019-01-27T06:36:33Z,laugh clickbait too easy catch cuts where he cancel it fake,0
UgzDmpwJXe3P2NJ3ez94AaABAg,ItYOdWRo0JY,2019-01-27T04:12:20Z,yes pull back,-1
Ugze6MeYHGjgIlratDd4AaABAg,ItYOdWRo0JY,2019-01-27T03:58:06Z,fuck you why waste something nice cant afford half of laugh,0
UgwrOX5wDV7mPsSke4J4AaABAg,ItYOdWRo0JY,2019-01-27T02:10:34Z,tired these spoiled ass teens youtube not been through shit,0
UgxnrJIpUxbpWRaVgdJ4AaABAg,ItYOdWRo0JY,2019-01-27T21:55:47Z, laugh mexico ban,-1
UgxymLhRPYPgwFSQXd94AaABAg,ItYOdWRo0JY,2019-01-27T13:06:34Z,video starts at  thank me with like,-1
Ugy-6XHzQizGYetFcX54AaABAg,ItYOdWRo0JY,2019-01-27T04:57:37Z,wow k dislikes dude retarded best bet give one those fans store,0
UgzaCz4-EgJmrxasM094AaABAg,ItYOdWRo0JY,2019-01-27T01:23:04Z,he donated fake one,-1
UgzdxC_idplx2D9wa_F4AaABAg,ItYOdWRo0JY,2019-01-26T09:59:20Z,fake iphone,-1
Ugxdu2o445Mqie4Qz9d4AaABAg,ItYOdWRo0JY,2019-01-26T08:59:45Z,who took pictures,-1
Ugzco8LeA2oURZFCRG94AaABAg,ItYOdWRo0JY,2019-01-25T21:57:14Z,think stupid neef phone shake head,0
UgxXLuLtkJx0puPEbJN4AaABAg,ItYOdWRo0JY,2019-01-26T02:44:16Z,people btching about how he gave up  bucks something stupid he has made back  times over with views video laugh,-1
UgjVVUkF3LLWNXgCoAEC,PpcNQNJmU9Y,2016-07-14T00:24:28Z,looks good,1
UgzqT-j0-KOMRdJeujJ4AaABAg,ItYOdWRo0JY,2019-01-25T22:22:02Z,you got finessed bruh,-1
Ugw7QnkMseKDYYRgyxl4AaABAg,ItYOdWRo0JY,2019-01-26T05:01:53Z,guy want punch him,0
Ugz1lqWnFbgHbBqoCIN4AaABAg,ItYOdWRo0JY,2019-01-26T21:50:12Z, drake n background,-1
UgzhYX7nMHIoIuivJKB4AaABAg,ItYOdWRo0JY,2019-01-26T09:37:00Z,cool,1
Ugy1ppp3_AkUX4-Upkt4AaABAg,ItYOdWRo0JY,2019-01-26T15:19:41Z,saw at local walmart recently,-1
UgzzbL4aLwsC1lttSlR4AaABAg,ItYOdWRo0JY,2019-01-26T21:02:44Z,hate you,0
UgypQpXQTLUwCP8yAr94AaABAg,ItYOdWRo0JY,2019-01-26T20:35:47Z,you fuckin dumb,0
UgxEa7yvrJ6P5nO9XSl4AaABAg,ItYOdWRo0JY,2019-01-26T15:44:11Z,you annoying,0
UgwE9grk6DmqCuyE3F54AaABAg,ItYOdWRo0JY,2019-01-25T21:14:30Z,recommend squad were you at,-1
UgwsvtG8cZmcHp_jynx4AaABAg,0tO_l_Ed5Rs,2019-07-29T22:00:27Z,another talent matthew possess,1
Ugxn2Ag15UkrVAtPDh54AaABAg,0tO_l_Ed5Rs,2020-03-11T22:15:20Z,kinda love this its not mumble rap bs plus matt looks hot,1
UgwSEMlR6JDf-DM9lZl4AaABAg,0tO_l_Ed5Rs,2020-07-16T19:07:12Z,damn hot garbage,0
Ugy1Wp2qqlNY2212gCt4AaABAg,0tO_l_Ed5Rs,2020-07-31T15:15:35Z,love mathew you killed,1
UgxgjfITs-prp08s4i14AaABAg,0tO_l_Ed5Rs,2020-02-26T22:36:06Z,same amount likes as dislikes,-1
UgxMbgcjhXRKA2gJ3v54AaABAg,0tO_l_Ed5Rs,2020-04-20T05:08:45Z,k up k down wtf,-1
Ugxv28EU_oNlNd7b13h4AaABAg,0tO_l_Ed5Rs,2020-03-24T22:22:26Z,dang matt you killin it,1
Ugzo7Rf5bNJFl6e5mYR4AaABAg,0tO_l_Ed5Rs,2019-12-28T22:40:42Z,bruh good ol days,1
UgzhroIKWgbKVesGA_p4AaABAg,0tO_l_Ed5Rs,2020-07-30T19:37:45Z,bro love you please never again brother trash,0
UgxU0Pzs3N6MMRDgSdV4AaABAg,0tO_l_Ed5Rs,2020-01-11T15:12:48Z,best song ever,1
UgyRgqDxNbS1_4I63dJ4AaABAg,0tO_l_Ed5Rs,2019-08-13T03:35:16Z,mathew s lyrics great thou,1
UgwbmdvBi99UTcUHaBt4AaABAg,0tO_l_Ed5Rs,2019-07-17T00:29:08Z,laugh,-1
UgwoEXnwwihOWl8TNSV4AaABAg,0tO_l_Ed5Rs,2019-10-24T03:55:05Z,laughh sucks,0
UgyP2nkzYkxehWzc9eh4AaABAg,0tO_l_Ed5Rs,2020-04-12T14:08:03Z,k likes k dislikes wtf with,-1
UgxIyNUe3MMsNBIs49N4AaABAg,0tO_l_Ed5Rs,2020-07-20T15:18:45Z,k likes k dislikes perfectly balanced as all things should be,-1
UgyI90OZdukRk5jrXGN4AaABAg,0tO_l_Ed5Rs,2020-06-08T23:03:42Z,love matthew santoro great at everything you do,1
UgwwjSdNTjJMRIlraPd4AaABAg,0tO_l_Ed5Rs,2020-03-06T07:42:06Z,wow smile actually made me feel something once smile thanks matt,1
UgyCygV7R6j9vaUyMvB4AaABAg,0tO_l_Ed5Rs,2019-08-10T16:54:57Z,not great not terrible give ,-1
UgxTTQOTBvcjN_IQAZJ4AaABAg,0tO_l_Ed5Rs,2017-12-29T16:59:15Z,whats up with dislikes,-1
UgyhMGl30WlRz-VHXQt4AaABAg,0tO_l_Ed5Rs,2021-01-11T21:14:00Z,really cool why all thumb downs whose disliking,1
UgwhMhTDKNAFZJcOXkt4AaABAg,0tO_l_Ed5Rs,2020-06-16T05:50:19Z,like its everyday day bros self hating cousin,-1
Ugw_PgzgXl_1nVrHqKV4AaABAg,0tO_l_Ed5Rs,2019-08-27T20:30:10Z, still best track ever made,1
Ugwq8nzzE3fTJedN9zh4AaABAg,0tO_l_Ed5Rs,2019-04-11T15:06:26Z,gross,0
UgzYexcaXBJ0LynLTOF4AaABAg,0tO_l_Ed5Rs,2018-10-24T15:59:36Z,im hella late good job matt,1
Ugyni2W3FKuZDHttnjp4AaABAg,0tO_l_Ed5Rs,2019-02-27T17:23:26Z,definitely not deserve dislikes level,1
UgyukBrzkLO56R6AYtl4AaABAg,0tO_l_Ed5Rs,2019-05-27T20:55:53Z,made me cringe out skin,0
Ugxr5x-GjFOABloQKV14AaABAg,0tO_l_Ed5Rs,2019-01-10T02:18:07Z,bro whens next song not let haters stop you,1
Ugx7Jr9kZFS_h2U-5454AaABAg,0tO_l_Ed5Rs,2019-01-07T20:56:16Z,popped head today forgot how hard they went,-1
UgwLLbqBrAObe2drP5J4AaABAg,0tO_l_Ed5Rs,2019-03-16T06:20:11Z,songs trash,0
UgzXIuj7e3EONfCl-ZF4AaABAg,0tO_l_Ed5Rs,2019-05-15T18:45:44Z,who came here mathew,-1
UgzGBY1UTZtRhbi1g194AaABAg,0tO_l_Ed5Rs,2019-03-13T17:36:52Z,matthew you should become rapper,1
Ugw14k_O9DwNi2ImCSp4AaABAg,0tO_l_Ed5Rs,2018-09-17T13:24:04Z,love much matthew you beautiful man not stop doing what doing you be you,1
Ugx0WI-r4WL4TlCgOrh4AaABAg,0tO_l_Ed5Rs,2019-06-24T22:59:47Z,beat almost sounds like every day bro,-1
UgwJHx07Hjq99EpujQd4AaABAg,0tO_l_Ed5Rs,2018-10-14T16:23:03Z,not bad actually,1
UgyHfJNaY-bgI_30eFB4AaABAg,0tO_l_Ed5Rs,2019-03-15T01:02:38Z,super fresh laugh good job matt,1
UgyzEeDYlymjjkhUWX54AaABAg,0tO_l_Ed5Rs,2019-06-24T02:15:20Z,missed opportunity shouldve added knowledge whale mating call at end laugh,-1
UgyxEwD40D1Xa9VrTdF4AaABAg,0tO_l_Ed5Rs,2019-06-14T14:15:08Z,like dislike ratio tho,-1
UgzhjZRIetnA5VAAa4R4AaABAg,0tO_l_Ed5Rs,2019-05-28T10:07:15Z,white people have ruined rap thanks marshal,0
UgybkduDHGbvbAj_Vp94AaABAg,0tO_l_Ed5Rs,2019-04-18T06:40:42Z,bro embarrassing,0
UgwJnSiT01EhJJym8zl4AaABAg,0tO_l_Ed5Rs,2019-04-01T07:45:31Z,not get why all dislikes not bad,1
Ugy-s0T6kmL-9vhwlUN4AaABAg,0tO_l_Ed5Rs,2018-07-17T00:52:33Z,lemme guess  matt,-1
Ugw_yUIuD020h9TcGIZ4AaABAg,0tO_l_Ed5Rs,2018-03-05T18:43:25Z,underrated,1
UgxXDo6_Q8JEq7r-OhJ4AaABAg,0tO_l_Ed5Rs,2018-03-15T21:22:49Z,dope trackguyz,1
UgwSy2unEcNog8zWiQR4AaABAg,0tO_l_Ed5Rs,2018-03-06T01:56:17Z,dam love thumbnail,1
UgyendO2dGoidphu0FJ4AaABAg,0tO_l_Ed5Rs,2018-06-24T20:25:24Z,from live stream,-1
UgyDduR44vVonzXkWyN4AaABAg,0tO_l_Ed5Rs,2018-07-15T12:51:39Z,matt dropping bars awesome job matt,1
UgzvRJbqrX7sMtlN8IZ4AaABAg,0tO_l_Ed5Rs,2018-03-30T22:51:14Z,why many dis likes,-1
UgwCAMVXv1YctNdMwXp4AaABAg,0tO_l_Ed5Rs,2018-02-20T02:40:45Z,bad lit,-1
UgzPXvEQzr-m9gdfBUR4AaABAg,0tO_l_Ed5Rs,2018-05-06T06:16:47Z,wait am blind granny see blurs none these rappers sound like matthew am wrong thank you helping me,-1
UgzxCp63Q0YHleBDIht4AaABAg,0tO_l_Ed5Rs,2018-04-01T20:32:16Z,feel like elevans part best matts after,1
Ugx4maz9Jy5xA8TIp894AaABAg,0tO_l_Ed5Rs,2018-03-27T10:45:11Z,matt you straight dissen jake rice love,1
UgzcERV4W97B8btODml4AaABAg,0tO_l_Ed5Rs,2018-03-25T13:41:51Z,like much well done mathew,1
Ugxmpl6cGSCAJUsTfFF4AaABAg,0tO_l_Ed5Rs,2018-05-15T18:55:53Z,matt good production quality point words point you all sounded good loved it kristen,1
Ugwgee2Xg36YfdaqOJR4AaABAg,0tO_l_Ed5Rs,2018-04-05T01:52:23Z,aint bad guys,1
UgxiLV-kEK9l6nM4h154AaABAg,0tO_l_Ed5Rs,2018-01-15T20:55:14Z,did you google these lyrics,-1
UgyavCqis6yNLKRODwJ4AaABAg,0tO_l_Ed5Rs,2018-02-01T19:09:46Z,be honest first guy actually decent matt other guy bit cringey,0
UgwT9F3OFVNxlrwMgDl4AaABAg,0tO_l_Ed5Rs,2018-02-04T00:00:30Z,sick beats matt sick beats,1
UgzbR7lkM_Vgy4Semn94AaABAg,0tO_l_Ed5Rs,2018-02-03T01:45:54Z,laugh,-1
UgziBKs3B7btyR0hWOd4AaABAg,0tO_l_Ed5Rs,2018-02-09T21:43:17Z,fav part audit got lit,1
Ugwa9MV2ERDWlc2pRnV4AaABAg,0tO_l_Ed5Rs,2018-01-22T18:43:45Z,you lost subsciber by stooping mass sheeple populations medium music rap sheeple,0
Ugwb8flg9cGO8KuZocB4AaABAg,0tO_l_Ed5Rs,2018-01-26T02:05:53Z, cool imho,1
UgwJIEx24o8UsHuONc94AaABAg,0tO_l_Ed5Rs,2018-01-27T20:06:02Z,expecting its fook coo,-1
Ugx_3_qvCcJwcNnDW6x4AaABAg,0tO_l_Ed5Rs,2018-02-09T04:44:02Z,no comment,-1
Ugxeg25mNs4dlEZyJiF4AaABAg,0tO_l_Ed5Rs,2018-01-09T05:37:39Z,wasreally bad worse than his depression,0
UgycikBfCvOsPy0KTDx4AaABAg,0tO_l_Ed5Rs,2018-01-06T03:54:53Z,cringe terrible music,0
UgxdxTeScRZYIHpIZQt4AaABAg,0tO_l_Ed5Rs,2018-01-06T02:18:16Z,matthew stop,0
UgyTLH8fe9YecyFMP8d4AaABAg,0tO_l_Ed5Rs,2018-01-31T23:41:54Z,still better than gucci,1
UgzHb2I5-tAfbnVyNKx4AaABAg,0tO_l_Ed5Rs,2018-01-26T17:58:20Z,likes dislikes even,-1
Ugz6UVMz817dhMrbqyV4AaABAg,0tO_l_Ed5Rs,2018-01-14T08:43:54Z,wow likes vs dislikes truly divided k vs k ,-1
Ugy6cXsS2WiBwmzQuWF4AaABAg,0tO_l_Ed5Rs,2018-01-03T23:45:02Z,likedislike ratio very bad,-1
UgxpikXbm4-RUXA12IF4AaABAg,0tO_l_Ed5Rs,2017-12-21T13:43:44Z,ayy he went hard,-1
UgxhGjlg5C0oWhm5Xvl4AaABAg,0tO_l_Ed5Rs,2017-12-17T14:52:42Z,k likes k dislikes xd,-1
UgwKto97pMKGpKs3LCx4AaABAg,0tO_l_Ed5Rs,2017-12-17T04:09:40Z,ey actually pretty good,1
UgxvMOe0aHLod0C_yAV4AaABAg,0tO_l_Ed5Rs,2017-12-17T15:14:00Z,good why does have soo many dislikes,1
Ugj935oEbJbMg3gCoAEC,0tO_l_Ed5Rs,2017-12-13T23:51:04Z,deletes awesome gaming channel swearing mm,-1
UgzdQzZrkiiAU3S1jTZ4AaABAg,0tO_l_Ed5Rs,2017-12-28T03:44:32Z,hes actually really good,1
UgyzUEPPK9ivom6rqUZ4AaABAg,0tO_l_Ed5Rs,2017-12-10T21:34:09Z,k dislikes,-1
UgzVVz7o5Bv7d3bb1rZ4AaABAg,0tO_l_Ed5Rs,2017-12-14T03:53:18Z,kinda bad where wanna see how bad again laugh,-1
Ugy3NrnURkjBiaGBCKt4AaABAg,0tO_l_Ed5Rs,2017-12-21T17:45:31Z,unsubscribing,0
Ugzp69CIXgAmpNTsTwV4AaABAg,0tO_l_Ed5Rs,2017-12-24T01:09:43Z,subscribed,1
Ugyjr2OROxoMp-vsR8J4AaABAg,0tO_l_Ed5Rs,2017-12-13T21:15:57Z,meh good first music video good job,1
UgxIc5sf1M34_koLsWx4AaABAg,0tO_l_Ed5Rs,2017-12-11T06:35:30Z,nice,1
UgxLQEpLJDVMZYb0TpN4AaABAg,0tO_l_Ed5Rs,2017-12-22T11:53:52Z,fire why all dislikes,1
Ugz45KpV2jwk2EvslgF4AaABAg,0tO_l_Ed5Rs,2017-12-16T02:52:34Z,matthew killed,1
UgyXDRCESrBl8U7DAX14AaABAg,0tO_l_Ed5Rs,2017-12-10T19:26:20Z,yo dude you can rap enter rap game you will kil,1
Ugz9E_t9Ptm7VzTRWn94AaABAg,0tO_l_Ed5Rs,2017-12-14T11:54:26Z,wow not expect matt swear much oo,-1
UgwiZ_cTFFG3wqTEwSx4AaABAg,0tO_l_Ed5Rs,2017-12-21T22:52:59Z,k likes k dislikes,-1
UgyxLky_RJGc9vWLckp4AaABAg,0tO_l_Ed5Rs,2017-12-19T06:08:56Z,spotify love song,1
UgywqvHbBB43pfo-bot4AaABAg,0tO_l_Ed5Rs,2017-12-14T02:05:06Z,music video very bad along with corny lyrics came back look see how many dislikes got its pretty bad,0
UgziFskeAQs_2aVItT54AaABAg,0tO_l_Ed5Rs,2017-12-12T16:24:12Z,klikes kdislikes,-1
Ugwlol-hYjA8jK2hLJl4AaABAg,0tO_l_Ed5Rs,2017-12-06T03:15:39Z,they rap like bugs bunny space jam,-1
Ugw3gu1PJM0Kz2z1Cz94AaABAg,0tO_l_Ed5Rs,2017-12-07T19:47:13Z,laugh na dude sad say goodbye,0
UgzrxlyZqaH52PdzLcZ4AaABAg,0tO_l_Ed5Rs,2017-12-07T02:56:56Z,k ki say,1
UgxkwZC9NwU34bfr4ht4AaABAg,0tO_l_Ed5Rs,2017-12-09T13:58:41Z,love this its amazing have no words matthew has made me speechless love ️ ️ ️ ️,1
Ugxf7q6yAaWxst4MsNR4AaABAg,0tO_l_Ed5Rs,2017-12-06T01:54:33Z,smile love good looved it,1
Ugy6cO56SaQr7Iwjm4x4AaABAg,0tO_l_Ed5Rs,2017-12-06T07:59:54Z,made me cringe high key could be worse ill give ,-1
Ugyt-zO7aDSe6zeo1MR4AaABAg,0tO_l_Ed5Rs,2017-12-09T04:23:38Z,dam aint song about facts,-1
UgwRNFzeyPIjWOHhT0R4AaABAg,0tO_l_Ed5Rs,2017-12-07T23:39:24Z,imma be honest love matthew his voice not much rappers voice xp,1
UgwgOZ2IbV7_UJix1lp4AaABAg,0tO_l_Ed5Rs,2017-12-08T05:20:22Z,love you,1
UgyysVTO9__kND71Ush4AaABAg,0tO_l_Ed5Rs,2017-12-08T04:24:45Z,wow sorry horrible,0
UgwQGqn-8o2valHOY5J4AaABAg,0tO_l_Ed5Rs,2017-12-10T13:46:48Z,whoa what comparison likes dislikes,-1
UgySIlOJOCSlqUoXCi94AaABAg,0tO_l_Ed5Rs,2017-12-10T13:33:03Z,why many dislikes,-1
UgwZXfepT--49DI2bZt4AaABAg,0tO_l_Ed5Rs,2017-12-06T01:31:08Z,actually not too bad,1
UgypIMQZ6q0oMvw4sQN4AaABAg,0tO_l_Ed5Rs,2017-12-08T07:18:49Z,dang dog seriously not have any words amazing love message content cant wait more videos like this,1
UgzzQmi5kDSerhBgD_h4AaABAg,0tO_l_Ed5Rs,2017-12-05T03:58:31Z,matthew looks great,1
UgzpvNChYrZYcLASy3B4AaABAg,0tO_l_Ed5Rs,2017-12-05T02:04:47Z,what angry,0
UgzQg1V08S3Q3ilcNAB4AaABAg,0tO_l_Ed5Rs,2017-12-04T20:33:10Z,youtuber song actually did enjoy why many dislikes,1
Ugx-WqTr5eeaPrZMl2x4AaABAg,0tO_l_Ed5Rs,2017-12-05T09:36:47Z,love it talented matt love all videos no matter content d,1
UgxUlw-8FqnIRNOF4Hx4AaABAg,0tO_l_Ed5Rs,2017-12-05T16:33:17Z,love song,1
UgysRDyDOo9Kb7z-p2Z4AaABAg,0tO_l_Ed5Rs,2017-12-04T21:11:22Z,love song,1
UgwXXxdlnn0XSHgANjZ4AaABAg,0tO_l_Ed5Rs,2017-12-05T17:29:34Z,likes dislikes balanced at k each hmm interesting,-1
Ugwa7rQtMr5xoYEHKtJ4AaABAg,0tO_l_Ed5Rs,2017-12-05T00:10:29Z,wow k likes k dislikes wow how could many ppl dislike this its great good job everyone who made music video possible im proud all you especially you matt good job everyone have an amazing day,1
UgxaThoEcpgvFlgdOEB4AaABAg,0tO_l_Ed5Rs,2017-12-04T22:49:55Z,fire love you matt man love work keep doing have great day,1
UgwHsInz3J77M8igp1h4AaABAg,0tO_l_Ed5Rs,2017-12-03T03:56:39Z,harvard city,-1
UgytN7D5fIIuE-zAwsd4AaABAg,0tO_l_Ed5Rs,2017-12-03T12:06:59Z,cute,1
Ugzh1D8jSdE9TaJbgWV4AaABAg,0tO_l_Ed5Rs,2017-12-04T04:13:25Z,not eveebody an artist,-1
Ugysmml0mC5bdlPhp9p4AaABAg,0tO_l_Ed5Rs,2017-12-04T04:00:33Z,not bad at all,1
UgxZMDndC8LgCqpm6bV4AaABAg,0tO_l_Ed5Rs,2017-12-01T23:57:11Z,no no,0
UgwlN8vvfgvoYXoMY714AaABAg,0tO_l_Ed5Rs,2017-12-03T06:08:12Z,small crush matt grew like  times during video oh god,1
UgxX3sroO_wmTqFmvHJ4AaABAg,0tO_l_Ed5Rs,2017-12-03T02:17:07Z,not like type music thats me think you did good job keep trying more music you make better you will get you will appeal greater adiuence will watch everyone you post never unsubscribe,1
UgzNVcxMLxb9WwKlTct4AaABAg,0tO_l_Ed5Rs,2017-12-02T00:49:42Z,oh lord matt not get into too,0
UgxVf6VaIS-ZuZ92vx54AaABAg,0tO_l_Ed5Rs,2017-12-04T03:22:04Z,good ish,1
UgxRI9txaW6gDWHal2t4AaABAg,0tO_l_Ed5Rs,2017-12-03T08:36:52Z,dab one them haters,-1
UgxWl1CZkIPcuzDuw2V4AaABAg,0tO_l_Ed5Rs,2017-12-04T03:38:31Z,dang love you matt really bad,0
UgxrMduNPVZ_RneGxcx4AaABAg,0tO_l_Ed5Rs,2017-12-02T23:47:54Z,im shook good,1
Ugx9GztmNJMSQy84wnF4AaABAg,0tO_l_Ed5Rs,2017-12-03T08:06:12Z,k more dislike than likes,-1
UgztW8ogq51lT-oXSvR4AaABAg,0tO_l_Ed5Rs,2017-12-02T00:16:29Z,really like song be honest,1
UgxPzGDG1bQ7qsWjD994AaABAg,0tO_l_Ed5Rs,2017-12-01T20:48:09Z,like it its better than most youtubers songs sure hate youtubers make rap songs they cringy af,1
UgwDy_I4Gna9qcaXj6B4AaABAg,0tO_l_Ed5Rs,2017-12-03T13:39:18Z,wow ben shapiro right facts really not care about feelings,-1
Ugww-V35HzQqIUrUFlV4AaABAg,0tO_l_Ed5Rs,2017-11-30T19:00:48Z,sounds like disstrack literally every single view hungry youtuber existence love with passion,1
UgwxU5U7bMSRipXzDsN4AaABAg,0tO_l_Ed5Rs,2017-12-01T18:16:08Z,we love you matt,1
UgwQ5RfMCJ9k1fqiVxJ4AaABAg,0tO_l_Ed5Rs,2017-11-30T20:38:31Z,you where at we day,-1
Ugypujj2gTNW-4kZX5V4AaABAg,0tO_l_Ed5Rs,2017-11-30T22:14:25Z,having more dislikes than likes videowhats that facts,-1
UgxiGd1MIZyjd-uVwpx4AaABAg,0tO_l_Ed5Rs,2017-11-30T22:56:13Z,actually enjoyed song why much hate it,1
Ugw2CrNBhVGE7Aqr3j94AaABAg,0tO_l_Ed5Rs,2017-12-01T05:09:34Z,exceeded expectations love it sorry saw late really interesting commentary appreciate that its really good,1
Ugx1Y-iKqyc1oy2wZKR4AaABAg,0tO_l_Ed5Rs,2017-11-30T21:49:12Z,loovoee itt,1
UgwBxXZ05vZab6302R14AaABAg,0tO_l_Ed5Rs,2017-11-30T16:54:50Z,found ddollar oh sorry wrong song,-1
Ugy9G-7U9zI4PvoB2R94AaABAg,0tO_l_Ed5Rs,2017-12-01T06:05:48Z,best,1
