comment_id,video_id,date,body,rating
UgxEtgHIObNgC8I5Gtx4AaABAg,pjS6OdY2dBQ,2020-10-09T04:28:44Z,very entertaining keep doing casey,1
UgwoT6ReOQ3j3CJ0XpN4AaABAg,pjS6OdY2dBQ,2020-09-16T15:55:45Z,watching  amazing video really needed brave youtuber,1
UgzhW9nURz4e_K0_vOB4AaABAg,pjS6OdY2dBQ,2020-09-25T03:58:27Z,respect casey,1
UgwV_4RiqcINlz0WS554AaABAg,pjS6OdY2dBQ,2020-09-16T00:59:07Z,big brain,1
UgyCsHsv2ybjY1rd7_B4AaABAg,pjS6OdY2dBQ,2020-09-10T22:12:55Z,video always good laugh come back to,1
UgyGtJqXFhovS8xwq8d4AaABAg,pjS6OdY2dBQ,2020-09-24T19:57:31Z,thank you speaking out casey,1
UgxjOAO3lYuldH10ymh4AaABAg,pjS6OdY2dBQ,2020-08-13T03:15:49Z,love you casey love you,1
UgyrTpqkPvmOlcT9pu94AaABAg,pjS6OdY2dBQ,2020-08-12T02:44:37Z,thank you man,1
UgygZptVsKwfrkZmft14AaABAg,pjS6OdY2dBQ,2020-08-15T10:12:24Z,love how when he talks seriously he not wear glasses,1
UgwiYce9JMzusjytYCF4AaABAg,pjS6OdY2dBQ,2020-09-05T23:25:36Z,hes right,1
UgxyTAwniStn3ln1SwJ4AaABAg,pjS6OdY2dBQ,2020-08-09T16:03:42Z,good you casey,1
Ugz0enD5Sl-tQVSXK914AaABAg,pjS6OdY2dBQ,2020-06-30T17:46:05Z, years later thats true man,1
UgxC7v6VZgbC7d89fmV4AaABAg,pjS6OdY2dBQ,2020-07-02T23:34:30Z,agree with you,1
Ugy1jiS5Im_YFK14-cJ4AaABAg,pjS6OdY2dBQ,2020-06-06T01:16:54Z,laugh,1
Ugx3qkc1y6ulUT2BtN94AaABAg,pjS6OdY2dBQ,2020-06-02T07:30:44Z,loved video since first  seconds,1
UgzEzBTTqLORGx1MWvx4AaABAg,pjS6OdY2dBQ,2020-05-08T17:45:58Z,good job casey even though  years ago,1
UgzQlniy5RPWZ7qjoMZ4AaABAg,pjS6OdY2dBQ,2020-03-22T18:39:52Z,agree with casey,1
UgxC8wSqGjBR0Jm_4DR4AaABAg,pjS6OdY2dBQ,2020-01-15T02:20:30Z,respect man,1
UgzxYIGpf3K1vaXTgVJ4AaABAg,pjS6OdY2dBQ,2020-01-01T23:03:18Z,thanks voting right choice sadly sexist homophobe won,1
UgyFgRNtnfeJsPloaM54AaABAg,pjS6OdY2dBQ,2019-07-08T09:32:06Z,although option unpopular internet agree with casey here,1
UgzumhhXK0I4jOjqJRh4AaABAg,pjS6OdY2dBQ,2019-07-11T23:06:29Z,good job agree,1
Ugzwsakvg-OEouG1WnZ4AaABAg,pjS6OdY2dBQ,2019-06-18T20:55:47Z,agree,1
Ugxr8Fvi7npxdKMJcPR4AaABAg,pjS6OdY2dBQ,2019-06-08T17:33:25Z,cool,1
UgzwG0GbgUqftgs4jZh4AaABAg,pjS6OdY2dBQ,2019-05-22T09:47:10Z, years later hes best president america has ever had,1
Ugy24QDcohRJWUpUBCR4AaABAg,pjS6OdY2dBQ,2019-06-01T02:36:21Z,yes casey,1
Ugzn25esfQKPKNmXTYl4AaABAg,pjS6OdY2dBQ,2019-04-16T15:02:57Z,aged nicely,1
UgzUbZTyPXPk7lq1wth4AaABAg,pjS6OdY2dBQ,2019-03-30T17:56:13Z,thank you,1
Ugwv2uygcmjgceCUySR4AaABAg,pjS6OdY2dBQ,2019-02-26T21:08:48Z,late love you doing this,1
Ugwyh5lQTzsxQG9yDjl4AaABAg,pjS6OdY2dBQ,2018-12-29T17:49:09Z,ah like him even more now,1
Ugz7HbsxVpSG8VO_drt4AaABAg,QwZT7T-TXT0,2021-01-30T15:37:09Z,logan  life,1
UgygwY0IBoc6h69SdqF4AaABAg,QwZT7T-TXT0,2021-01-30T06:45:57Z,forgive you,1
Ugw7WLyYoSNRlz_pvcJ4AaABAg,QwZT7T-TXT0,2021-01-29T16:38:46Z,logy you beautiful,1
UgzoClUoBzzLVGU6KC94AaABAg,QwZT7T-TXT0,2021-01-28T10:35:26Z,we forgive you,1
UgwnvthEeY6voVeo0LN4AaABAg,QwZT7T-TXT0,2021-01-28T04:02:05Z,personally like his apology short video thats not begging forgiveness,1
UgzzKc2P2kECd9xG5g14AaABAg,QwZT7T-TXT0,2021-01-26T22:24:37Z,apology accepted,1
UgxjEeX_rNI4uW8cVJt4AaABAg,QwZT7T-TXT0,2021-01-26T23:30:12Z,hey guys do not pressure him he wrong admit his mistake apologize,1
UgxGpNzO0_ZnmE0QNMd4AaABAg,QwZT7T-TXT0,2021-01-28T05:26:06Z,low key he may be most honest apology video all youtube,1
UgywLsm769tyP3_WBvB4AaABAg,QwZT7T-TXT0,2021-01-26T10:47:47Z,logan you great now hope you stay same,1
UgwhQ9xYkkAoh34HqVF4AaABAg,QwZT7T-TXT0,2021-01-25T12:50:54Z,forgive you logan,1
UgybCA46lSKzYUP4CJx4AaABAg,QwZT7T-TXT0,2021-01-25T16:07:20Z,classic video,1
UgxP9Hp3V-fLC59j5Yt4AaABAg,QwZT7T-TXT0,2021-01-24T23:04:56Z,such heartfelt video why they dislikes like wtf,1
UgyuYOBLC5ryE9mQNmp4AaABAg,QwZT7T-TXT0,2021-01-22T01:57:06Z,im subscribing,1
Ugw7kFY8LhgjMgjipyZ4AaABAg,QwZT7T-TXT0,2021-01-23T23:04:34Z,genuinely think hes telling truth,1
UgxxqgQgy3HtpOuvr9J4AaABAg,QwZT7T-TXT0,2021-01-20T17:13:31Z,best apology video,1
UgzSxlHmHTc1kvRShm14AaABAg,QwZT7T-TXT0,2021-01-21T04:32:28Z,accept,1
Ugy2QI-pt4KlaZMOfAR4AaABAg,QwZT7T-TXT0,2021-01-20T02:27:35Z,after  years im still side,1
UgxEHyjU8TDsEv5IFj94AaABAg,QwZT7T-TXT0,2021-01-17T06:06:49Z,love ‘sincere apology you bastard,1
UgxHgHSQ0Epreif6dd54AaABAg,QwZT7T-TXT0,2021-01-15T04:14:27Z,love you king,1
Ugy6bPMZycyocLiFIiB4AaABAg,QwZT7T-TXT0,2021-01-10T20:22:44Z,like logan has kept video up,1
Ugxb9HYzA3Cw2hSY-vp4AaABAg,QwZT7T-TXT0,2021-01-11T23:37:00Z,its ok,1
UgwQ5Rq-oXRs66cCgv94AaABAg,QwZT7T-TXT0,2021-01-11T05:01:32Z,apology actually good though he apologized not make excuses which what most people not do because he did something really bad not mean apology as well,1
UgypEqC3w5tr4yN16sF4AaABAg,QwZT7T-TXT0,2021-01-08T22:35:48Z,you became better bro everyone makes mistakes,1
Ugw9O7onYWfEvP4W5654AaABAg,QwZT7T-TXT0,2021-01-07T17:30:39Z,idk hes changed better man,1
UgxWrisyMBJ5pFndU5d4AaABAg,QwZT7T-TXT0,2021-01-05T02:35:04Z,love how theres more dislikes then likes,1
Ugwjy7FJLb25-9KDRgF4AaABAg,QwZT7T-TXT0,2021-01-04T09:08:36Z,nah man were all good now imjaystation did much worse,1
UgzuaSNbBmOvXNhh5XV4AaABAg,QwZT7T-TXT0,2021-01-04T07:37:19Z,better than shanes,1
Ugw7C71SswEB60eenut4AaABAg,QwZT7T-TXT0,2021-01-04T20:32:19Z,he looks as if he had less emotion as mark zuckerberg actually like he dosent want people defending him,1
Ugz1lUilxkhRcNokJdd4AaABAg,QwZT7T-TXT0,2021-01-03T08:03:27Z,sir accept apology,1
Ugwl0qhtnGq1NgSV-qV4AaABAg,QwZT7T-TXT0,2021-01-01T15:20:48Z,why does have more dislike he knows what he did rong hes admitting should have more likes way,1
UgxEgYnpfJ_qN_INkUR4AaABAg,QwZT7T-TXT0,2021-01-01T23:38:05Z,its alright,1
UgzV0c3C77sSLrtpXnZ4AaABAg,QwZT7T-TXT0,2021-01-02T03:35:31Z,thank you apology xx,1
UgwQDqekMr6LuZKV5r94AaABAg,QwZT7T-TXT0,2021-01-01T03:02:26Z,be honest pretty ok apology video he not want anyone his side ,1
Ugy27tkkJqM7-p4Dzvd4AaABAg,QwZT7T-TXT0,2020-12-29T20:34:07Z,you know what forgive you not do again,1
UgwK7oSqCDh5vA2kOv14AaABAg,QwZT7T-TXT0,2020-12-27T20:01:44Z,we forgive you,1
Ugxgbipl_P32ZoLcwO54AaABAg,QwZT7T-TXT0,2020-12-29T06:20:29Z,we forgive you,1
Ugy4zJWZekyGGNVyOwZ4AaABAg,QwZT7T-TXT0,2020-12-28T22:56:40Z,greatest youtube apology all time,1
UgwTA2mtxupPoVq5ycR4AaABAg,QwZT7T-TXT0,2020-12-28T18:15:58Z,good old times,1
UgxYSKiSe2o3MvTb0yl4AaABAg,QwZT7T-TXT0,2020-12-29T06:54:24Z,logan you forgiven,1
UgzM3YBQKevqcJfKt_R4AaABAg,QwZT7T-TXT0,2020-12-25T14:26:12Z,its okay logan we forgive you,1
UgzfgnL1nBySabm73qh4AaABAg,QwZT7T-TXT0,2020-12-24T20:52:40Z,good actor,1
Ugyzi2RcSX9asbFGzzJ4AaABAg,QwZT7T-TXT0,2020-12-23T19:16:34Z,these kind videos want youtube,1
UgwSZoCY_WBZhhaL_MN4AaABAg,QwZT7T-TXT0,2020-12-22T21:14:22Z,its ok,1
Ugx1LK9k14DBYYmwLc94AaABAg,QwZT7T-TXT0,2020-12-22T01:45:54Z,great job nigga,1
UghACRbPKZYPC3gCoAEC,PpcNQNJmU9Y,2016-10-13T19:15:47Z,going go be sick campaign,1
UggKlBPdcE3l8HgCoAEC,PpcNQNJmU9Y,2016-11-14T12:47:43Z,omg haters stop game good when you try,1
UgyokhDRBkdj9M58NWR4AaABAg,PpcNQNJmU9Y,2021-01-22T15:30:53Z,liked way they fought,1
Ugj7nIX59mmWL3gCoAEC,PpcNQNJmU9Y,2017-04-17T02:24:09Z,completely wrong about game  stars,1
UghBqfwtcevpeHgCoAEC,PpcNQNJmU9Y,2016-10-21T23:34:20Z,makers arent gonna make something which fans gonna hate campaign looks awesome graphics why much hate,1
UghYEDUsdgWAKHgCoAEC,PpcNQNJmU9Y,2016-10-20T22:03:35Z,knew game would be awesome no matter what think really good both bt  codiw,1
UgiVvyGEm2izy3gCoAEC,PpcNQNJmU9Y,2016-08-27T15:16:27Z,battle spacewow cool,1
Ugga0bvezUtiuHgCoAEC,PpcNQNJmU9Y,2016-10-01T23:17:08Z,game awesome not understand people who want go back ww with battlefield  future war amazing,1
UgiuCH8DxS8Ye3gCoAEC,PpcNQNJmU9Y,2016-09-30T10:04:43Z,best call duty,1
UgjTrYryyskMnXgCoAEC,PpcNQNJmU9Y,2016-08-22T09:26:55Z,good s good,1
Ugg9YwNj3TbAqXgCoAEC,PpcNQNJmU9Y,2016-08-24T21:46:36Z,im going be fair does look cooli wise star wars battlefront had space battles noo too hard have space battles star wars game,1
UgglPoHAcIVfQHgCoAEC,PpcNQNJmU9Y,2016-09-20T19:04:11Z,looks good oh god here comes bf community sue me like game,1
UghiD1ZFPYcEe3gCoAEC,PpcNQNJmU9Y,2016-08-14T03:14:04Z,honestly looks pretty cool not cod,1
Ughn2trshnfEm3gCoAEC,PpcNQNJmU9Y,2016-08-14T23:52:07Z,game looks good why munch hate,1
UggSrREbm6KcqXgCoAEC,PpcNQNJmU9Y,2016-08-16T22:12:00Z,like hate me all you want,1
UggSNBjC3JfQUHgCoAEC,PpcNQNJmU9Y,2016-08-09T01:28:37Z,nice,1
Ugh-3QeMLXYchHgCoAEC,PpcNQNJmU9Y,2016-08-11T17:07:48Z,think looks cool also think should be called something other than call duty,1
UggbN-W5ZtMbK3gCoAEC,PpcNQNJmU9Y,2016-08-11T12:26:07Z,still better than bf,1
UggP3sdQwagzdXgCoAEC,PpcNQNJmU9Y,2016-08-10T23:19:59Z,call duty infinity war campaign looks very incredible looks very similar like call duty advanced warfare,1
UghSlqKt3b4duHgCoAEC,PpcNQNJmU9Y,2016-08-05T18:29:46Z,wow its talon mission from halo reach with better graphics,1
UgieMxldeuuGEngCoAEC,PpcNQNJmU9Y,2016-08-06T13:41:30Z,have say game really cool like science fiction very much with great imagination,1
UgiQ3DtPk1E5OXgCoAEC,PpcNQNJmU9Y,2016-08-05T02:15:00Z,think looks good,1
Ugj7bfl-Ss97GXgCoAEC,PpcNQNJmU9Y,2016-08-02T20:24:20Z,its lock badass think well buy,1
UgjqQ1oH58NBpHgCoAEC,PpcNQNJmU9Y,2016-07-28T20:06:55Z,very nice,1
Ughze5GOIdXX5ngCoAEC,PpcNQNJmU9Y,2016-07-31T15:33:59Z,best game ,1
UgjQbf4sm4Z2GXgCoAEC,PpcNQNJmU9Y,2016-07-28T18:15:24Z,best part ,1
UgjYwM_wFbQHu3gCoAEC,PpcNQNJmU9Y,2016-07-30T18:26:54Z,like it like dislike button,1
UgjvplACz9RZcXgCoAEC,PpcNQNJmU9Y,2016-07-26T19:35:13Z,im going buy game judge hate me all you want not care im still going buy you not change mind,1
UggDiu7OnTQ5zngCoAEC,PpcNQNJmU9Y,2016-07-26T20:30:03Z,its amazing game laugh,1
Ugj2wRXrrJY8r3gCoAEC,PpcNQNJmU9Y,2016-07-23T17:53:02Z,look awsome not care what anyone else says,1
UggKzDwj93CcDXgCoAEC,PpcNQNJmU9Y,2016-07-25T22:29:08Z,cant wait play game looks dope,1
UghLQ54mC82ipHgCoAEC,PpcNQNJmU9Y,2016-07-24T05:56:31Z,cant wait,1
Ughbqe3vbez-XHgCoAEC,PpcNQNJmU9Y,2016-07-25T15:30:08Z,nice game,1
UghWHdcdkCg_MngCoAEC,PpcNQNJmU9Y,2016-07-25T04:57:04Z,looks great cant wait,1
UgiaMb6VCF5Kl3gCoAEC,PpcNQNJmU9Y,2016-07-23T16:15:55Z,honestly not look bad at all,1
UggKlRc-TDEhWHgCoAEC,PpcNQNJmU9Y,2016-07-25T03:25:43Z,think game looks pretty cool with no exos,1
UgjrT7-csw5HgXgCoAEC,PpcNQNJmU9Y,2016-07-24T20:36:52Z,why people upset game looks good,1
UghJVDi6sAowK3gCoAEC,PpcNQNJmU9Y,2016-07-24T15:06:07Z,game cool,1
Uggnpi-c5D87qXgCoAEC,PpcNQNJmU9Y,2016-07-22T20:35:48Z,like,1
UggJpGlow9B4G3gCoAEC,PpcNQNJmU9Y,2016-07-23T08:46:59Z,who else gonna buy game love first few days,1
UgiCH0Oo2mNZT3gCoAEC,PpcNQNJmU9Y,2016-07-23T07:30:50Z,why do people hate much really looks good,1
UgjEaDLzRb37QXgCoAEC,PpcNQNJmU9Y,2016-07-23T14:31:30Z,good video,1
UgheUlmZt2XJl3gCoAEC,PpcNQNJmU9Y,2016-07-22T07:37:17Z,good game,1
UghqQ8GA_hnkeHgCoAEC,PpcNQNJmU9Y,2016-07-23T02:47:07Z,call me crazy kinda like game,1
UggDMQYhNy2Ml3gCoAEC,PpcNQNJmU9Y,2016-07-22T00:59:54Z,looks like campaign will be entertaining at least,1
UghT3ui0_uz_4HgCoAEC,PpcNQNJmU9Y,2016-07-23T09:00:22Z,game actually look cool tho,1
UgimwU2M6ebuJXgCoAEC,PpcNQNJmU9Y,2016-07-20T20:43:06Z,cant wait game,1
UgjRa_Qzebz7C3gCoAEC,PpcNQNJmU9Y,2016-07-21T16:55:52Z,its soo good sad,1
UgjIFrIIFS67BXgCoAEC,PpcNQNJmU9Y,2016-07-21T18:21:19Z,man battlefield  going be good cant wait,1
UghKHRLpGOTs93gCoAEC,PpcNQNJmU9Y,2016-07-21T06:16:16Z,cant wait games release,1
UggxEmYJpyNVJXgCoAEC,PpcNQNJmU9Y,2016-07-19T12:10:52Z,itll be best game ever good,1
UghvhrdBtuqTqXgCoAEC,PpcNQNJmU9Y,2016-07-20T04:37:55Z,am going buy,1
Ugg8BE08jh3TpHgCoAEC,PpcNQNJmU9Y,2016-07-20T13:20:34Z,im excited game look amazing g,1
UgjZmowQ5Fww2XgCoAEC,PpcNQNJmU9Y,2016-07-20T04:32:55Z,good game good game,1
UgikXZ95i73zLngCoAEC,PpcNQNJmU9Y,2016-07-20T04:16:12Z,why game recieving much hate looks awesome,1
Ughjphv6xHm9BHgCoAEC,PpcNQNJmU9Y,2016-07-18T15:33:38Z,want game bad,1
Ugh_122WUm8rTHgCoAEC,PpcNQNJmU9Y,2016-07-18T20:12:01Z,nice,1
UgghpooiavtQxngCoAEC,PpcNQNJmU9Y,2016-07-18T19:33:10Z,nice game,1
Ugg5eF6XymaDf3gCoAEC,PpcNQNJmU9Y,2016-07-18T16:43:57Z,game looks bad ass not care what yall say,1
UgjiOBtL34tZZHgCoAEC,PpcNQNJmU9Y,2016-07-16T22:09:03Z,like game,1
UghJjO9q_vQ7Z3gCoAEC,PpcNQNJmU9Y,2016-07-17T19:02:14Z,amanzing,1
UgjQopeRCkWW7HgCoAEC,PpcNQNJmU9Y,2016-07-17T14:19:29Z,looks cool,1
Ugi0hRa8oA5Hn3gCoAEC,PpcNQNJmU9Y,2016-07-16T23:01:22Z,star war game looks nice,1
UgjNjoPq27SPtHgCoAEC,PpcNQNJmU9Y,2016-07-15T19:30:49Z,how could people hate this,1
UghjX3GEIBPTHngCoAEC,PpcNQNJmU9Y,2016-07-15T17:28:58Z,pretty cool have admit,1
UghuLZi6MQL09HgCoAEC,PpcNQNJmU9Y,2016-07-16T11:50:49Z,keep doing what youre doing cod love games,1
UgjEXMh5_PDL-XgCoAEC,PpcNQNJmU9Y,2016-07-16T14:28:13Z,game looks awesome,1
Ugh6j1A_TwT9vngCoAEC,PpcNQNJmU9Y,2016-07-16T18:09:35Z,sounds guns getting bit better bit more like war,1
UgjH4DRSm6g15ngCoAEC,PpcNQNJmU9Y,2016-07-16T11:21:38Z,never liked cod series winning me why do you hate game looks awesome if you not want infinite jetpacks why not play csgo which im pro at,1
Ugjdd4vzyYpL8XgCoAEC,PpcNQNJmU9Y,2016-07-14T21:33:18Z,imma still play be honest,1
Ughcv4saLRabnngCoAEC,PpcNQNJmU9Y,2016-07-14T14:17:33Z,its cool game infinite warfare looks cool,1
UghnZFFE0udpcHgCoAEC,PpcNQNJmU9Y,2016-07-15T00:52:52Z,like really like spacy games,1
UggKjYpdb92arngCoAEC,PpcNQNJmU9Y,2016-07-15T05:11:24Z,campaing looks great,1
UghCqu79xGWm-XgCoAEC,PpcNQNJmU9Y,2016-07-15T12:57:33Z,im not lying game looks awesome all you say its horrible then you have problem with futuristic gamez,1
UggGIVTBqFWP93gCoAEC,PpcNQNJmU9Y,2016-07-13T23:37:04Z,used be against game now think itll be worth playing,1
UgjPyFiBk9DJg3gCoAEC,PpcNQNJmU9Y,2016-07-12T17:22:04Z,looks badass,1
Ugih_v7SMHS6dHgCoAEC,PpcNQNJmU9Y,2016-07-13T04:52:40Z,actually look like good game,1
Ugixhwau5VVhOXgCoAEC,PpcNQNJmU9Y,2016-07-12T15:19:35Z,looks good,1
UggCRAifF7wC53gCoAEC,PpcNQNJmU9Y,2016-07-12T06:19:56Z,wow titanghost fall looks amazingly like starwars,1
UghxdqQ7FqrwXXgCoAEC,PpcNQNJmU9Y,2016-07-12T04:19:37Z,beautiful cant wait campaign,1
Ughxyu-QD05qOngCoAEC,PpcNQNJmU9Y,2016-07-11T23:29:52Z, dislikes wtf trailer awesome,1
Ughgm3z33-CMrHgCoAEC,PpcNQNJmU9Y,2016-07-11T12:10:37Z,im excited im even pre ordering,1
UgippijDhISqbngCoAEC,PpcNQNJmU9Y,2016-07-11T15:29:50Z,looks good,1
UghkTk5ks7KmJngCoAEC,PpcNQNJmU9Y,2016-07-11T00:27:29Z,not wait until have infinite fun laugh d,1
UgiKNLj6A3TUd3gCoAEC,PpcNQNJmU9Y,2016-07-10T23:43:18Z,not half bad would play,1
UghhiaozSYDNvngCoAEC,PpcNQNJmU9Y,2016-07-11T20:35:49Z,yes cod favorite game getting remastered,1
UghYiow3soYYpXgCoAEC,PpcNQNJmU9Y,2016-07-11T19:40:58Z,infinite warfare actually looks pretty cool im sure people sais will suck will like,1
UgjYap5udxnnsXgCoAEC,PpcNQNJmU9Y,2016-07-10T22:34:25Z,know we not want futuristic cod if title not cod you not know cod game people would be like damn sick,1
UginZpN3psvHJngCoAEC,PpcNQNJmU9Y,2016-07-10T06:26:26Z,its not bad im sick call duty halo would like call duty world at war back,1
Ugi7q7ZMD7Lr7HgCoAEC,PpcNQNJmU9Y,2016-07-10T21:08:01Z,best cod ever you guys say what ever like,1
UghesV5FI-mChngCoAEC,PpcNQNJmU9Y,2016-07-09T17:54:26Z,not wait game looks great,1
Ugis_YLWN8DFh3gCoAEC,PpcNQNJmU9Y,2016-07-09T04:00:17Z,honestly has potential,1
UgirXznqDi5W03gCoAEC,PpcNQNJmU9Y,2016-07-09T20:19:16Z,game looks pretty awsomem,1
UggTl-pUkOGN1ngCoAEC,PpcNQNJmU9Y,2016-07-08T16:33:04Z,halo looks dope,1
UghEmBkfLgvxwHgCoAEC,PpcNQNJmU9Y,2016-07-08T23:58:00Z,game awesome im gonna get,1
UggAG8Z7a6swzHgCoAEC,PpcNQNJmU9Y,2016-07-08T14:29:22Z,awsome cant wait play,1
UggDhZqqhdQb6HgCoAEC,PpcNQNJmU9Y,2016-07-08T22:52:29Z,not even care what people think looks fun reply if you agree,1
Ugj9yE4ghC4PBngCoAEC,PpcNQNJmU9Y,2016-07-08T15:29:56Z,awesome,1
UggWGimEYCaTTngCoAEC,PpcNQNJmU9Y,2016-07-08T11:43:03Z,looks awesome both trailers,1
Ugg5hXrDytqrmHgCoAEC,PpcNQNJmU9Y,2016-07-09T01:31:45Z,hey melee kills good not gonna lie like gameplay,1
UgiVC_Z8zcOpEHgCoAEC,PpcNQNJmU9Y,2016-07-08T17:33:16Z,admit ending iw part pretty sick,1
UghrHk6JPf0ByHgCoAEC,PpcNQNJmU9Y,2016-07-07T19:10:28Z,looks pretty neat,1
Ugj-z9P774rvcHgCoAEC,PpcNQNJmU9Y,2016-07-08T02:39:49Z,looks cool,1
UgwZa0y2Ser1SW8Smhd4AaABAg,fuHcdFPBKy0,2017-12-18T20:51:04Z,try guys ,1
UgyRsHH5nsyPf7AdgYt4AaABAg,fuHcdFPBKy0,2017-12-18T18:44:57Z,ll like,1
Ugyl0vwAwPIC0R9xyvp4AaABAg,fuHcdFPBKy0,2017-12-18T05:11:48Z,when did superwoman know poppy yaass all favorite you tubers here jaiden animations oddoneout list endless,1
Ugy3Ey4ehtlAvEuEulB4AaABAg,fuHcdFPBKy0,2017-12-17T12:24:30Z,man love ned much feel guilty his wife xd,1
Ugz5SfN14UnWJIr2qTN4AaABAg,fuHcdFPBKy0,2017-12-17T22:15:33Z,happy see bunch turkish youtubers rewind,1
UgyWpI9XnXn__igM8i94AaABAg,fuHcdFPBKy0,2017-12-17T17:08:05Z,funny,1
UgyEOYj9vNgb9SFUQhp4AaABAg,fuHcdFPBKy0,2017-12-16T20:11:59Z,like ,1
Ugya_ORWR_J-YP8cpI14AaABAg,fuHcdFPBKy0,2017-12-17T17:51:11Z,jamie nikki ️,1
UgwWjvtdrd1DIjP_rgd4AaABAg,fuHcdFPBKy0,2017-12-16T14:48:36Z,im happy mr kate joey heere,1
Ugxx68ESsdfAceHoKAl4AaABAg,fuHcdFPBKy0,2017-12-16T04:31:59Z,yay ned zach king bach jordan can you get prestonplayz da next one,1
Ugx8FM4U6PQ8RRRyYAx4AaABAg,fuHcdFPBKy0,2017-12-15T03:32:44Z, see fav youtubers alex laurn think saw roi more favss,1
UgxykVykQZmZAisWXzl4AaABAg,fuHcdFPBKy0,2017-12-15T14:08:36Z,gasp all favorite youtubers,1
Ugw4QR5SonTuQDjPjRh4AaABAg,fuHcdFPBKy0,2017-12-15T09:53:04Z, ha love you anthony,1
UgzqOuzXi6b54b7osJh4AaABAg,fuHcdFPBKy0,2017-12-14T23:04:17Z,rewind  favorite,1
UgwvMZLje_8ET5Z15Yd4AaABAg,fuHcdFPBKy0,2017-12-13T22:50:04Z,all favorite youtubers,1
UgzcI9XfqEzVPMbW3AJ4AaABAg,fuHcdFPBKy0,2017-12-14T01:44:59Z,yeah rebeccajaidenthe odds out,1
UgwV2EWK5m5PqOESlQF4AaABAg,fuHcdFPBKy0,2017-12-13T23:02:00Z,why video better then youtube rewind ,1
UgyXUgh_Gcw0msbbKmF4AaABAg,fuHcdFPBKy0,2017-12-13T16:17:51Z,im glad they added animators like jaiden theoddonesout,1
UgwS47M4-sFPHITMKdd4AaABAg,fuHcdFPBKy0,2017-12-13T20:53:40Z,love anthony padilla ,1
UgyLYHPbxrJ678d5-vJ4AaABAg,fuHcdFPBKy0,2017-12-13T21:03:37Z,theoddsout jaiden animations yes,1
Ugyw--jENbgP02Vj7xV4AaABAg,fuHcdFPBKy0,2017-12-13T04:20:33Z,waiting theoddsout come into it,1
UgwmzRpLLscgrsKuO4d4AaABAg,fuHcdFPBKy0,2017-12-13T03:08:18Z, amazing,1
Ugw7y8yMWHeP75EKaEx4AaABAg,fuHcdFPBKy0,2017-12-13T04:17:25Z,zach ned love,1
UgzGhhpB6P3Vx7IDwDR4AaABAg,fuHcdFPBKy0,2017-12-13T05:29:36Z,oh ny godd zach ned from try guys mrkate best video everr,1
UgwlIY9VU7IUY3St4uh4AaABAg,fuHcdFPBKy0,2017-12-13T00:30:45Z,anthony throwin shade at pauls laugh,1
UgyriIx_oGxqieIB5U94AaABAg,fuHcdFPBKy0,2017-12-12T22:34:43Z,enjoyed reacting more than rewind,1
UgwneQAoEIKTf4lemg14AaABAg,fuHcdFPBKy0,2017-12-12T22:41:06Z,animators were best part though,1
UgzOBpq44WiK5s7Fn3N4AaABAg,fuHcdFPBKy0,2017-12-12T17:02:29Z,low key they were shading jake logan paul love,1
UgwDCTEhJJ7G471jer54AaABAg,fuHcdFPBKy0,2017-12-12T16:36:33Z,happy see indian creators finally,1
UgwSVF1RxnGCPP9v_IN4AaABAg,fuHcdFPBKy0,2017-12-12T17:36:26Z,odd one out yay,1
Ugz54sv5QfsKl0LworV4AaABAg,fuHcdFPBKy0,2017-12-12T18:23:48Z,youtube rewind best video youtube evah said no one,1
UgyWpgHB4kt4K_5ok8N4AaABAg,fuHcdFPBKy0,2017-12-12T10:37:07Z,captainsparklez im happy omg yay oncee,1
Ugy-OYECjl6MpPVwIfd4AaABAg,fuHcdFPBKy0,2017-12-12T11:11:57Z,animator part best,1
UgzaGoIJxjtRA6J2qJp4AaABAg,fuHcdFPBKy0,2017-12-12T03:57:45Z,every year say “last year better” year best love year much,1
UgxpY60dUqHHEc0jNzR4AaABAg,fuHcdFPBKy0,2017-12-11T23:45:28Z,love video its good own good,1
UgweS--HirYwRqu7o2V4AaABAg,fuHcdFPBKy0,2017-12-11T23:04:21Z,cool,1
UgwL0v6k2qVCK-upVMp4AaABAg,fuHcdFPBKy0,2017-12-12T01:54:52Z,youre doing great anthony,1
UgzaDPqAoc3KxC632ct4AaABAg,fuHcdFPBKy0,2017-12-11T23:37:06Z,rock dancing like champ,1
UgwJBxVR4kir_KlDse94AaABAg,fuHcdFPBKy0,2017-12-11T21:07:47Z,yay jordan there daniel too,1
Ugz4jDbDMfQ0mpvmSEB4AaABAg,fuHcdFPBKy0,2017-12-11T22:19:31Z,makes me feel super happy see big main youtubers appreciating acknowledging animators youtube just uugghh feels good,1
UgwUIDmbhMKgD6TIMEh4AaABAg,fuHcdFPBKy0,2017-12-11T22:10:55Z, fav part vid,1
UgyiCTJ6hY0M3VZl0yp4AaABAg,fuHcdFPBKy0,2017-12-11T14:55:01Z,does anyone else think jordan damn hot,1
UgzUKzbYrGfza6CQE714AaABAg,fuHcdFPBKy0,2017-12-11T08:36:35Z,not favourite okay,1
Ugwkp46h8SWbOPbSnUZ4AaABAg,fuHcdFPBKy0,2017-12-11T07:09:30Z,trending australia,1
